firstname,lastname,pitch_type,release_speed,horizontal_break,induced_vertical_break,Trunk_Lean_BR,Arm_Slot_Updated,Sho_AbAd_BR,Total Arm Angle,Arm_Slot_Bucket,abs_horizontal_break
Ryan,Berry,FB,83.76666,18.00629,12.3326,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,18.00629
Ryan,Berry,SI,85.52894,20.25171,12.83209,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,20.25171
Ryan,Berry,FB,84.24004,15.13244,16.09531,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,15.13244
Ryan,Berry,CH,81.00319,18.68048,9.03425,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,18.68048
Ryan,Berry,CB,70.57022,-17.95921,-15.31241,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,17.95921
Ryan,Berry,FB,84.80424,18.59855,15.57422,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,18.59855
Ryan,Berry,SI,84.75985,17.15642,17.7116,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,17.15642
Ryan,Berry,SI,82.96283,14.70974,10.62901,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,14.70974
Ryan,Berry,CH,81.1987,15.85443,14.22577,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,15.85443
Ryan,Berry,FB,85.25255,13.8877,17.02584,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,13.8877
Ryan,Berry,CH,82.17409,19.74452,12.55878,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,19.74452
Ryan,Berry,SL,73.99428,-14.43947,-10.69129,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,14.43947
Ryan,Berry,SL,76.67661,-14.49745,0.16885,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,14.49745
Ryan,Berry,SL,76.47068,-9.6053,1.1006,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,9.6053
Ryan,Berry,FB,87.0689,18.17078,9.78695,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,18.17078
Ryan,Berry,SL,73.94587,-19.27434,-6.68957,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,19.27434
Ryan,Berry,FB,87.09892,16.17121,14.89967,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,16.17121
Ryan,Berry,SL,75.59816,-11.78342,-6.41674,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,11.78342
Ryan,Berry,CH,84.28344,20.90226,6.60138,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,20.90226
Ryan,Berry,FB,86.3658,18.91971,15.34113,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,18.91971
Ryan,Berry,FB,87.3107,18.36233,15.50758,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,18.36233
Ryan,Berry,FB,88.81168,19.10746,12.65019,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,19.10746
Ryan,Berry,SL,79.13258,-6.96659,6.22599,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,6.96659
Ryan,Berry,CH,81.91551,20.39847,7.32695,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,20.39847
Ryan,Berry,SL,75.02073,-17.21864,-6.87318,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,17.21864
Ryan,Berry,FB,86.78161,15.49452,15.08182,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,15.49452
Ryan,Berry,SI,86.20354,18.88573,15.40304,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,18.88573
Ryan,Berry,SL,77.04864,-8.32792,1.99356,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,8.32792
Ryan,Berry,FB,87.69334,16.11751,17.07406,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,16.11751
Ryan,Berry,FB,84.21897,14.97166,16.56118,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,14.97166
Ryan,Berry,CB,71.3397,-16.35585,-16.33801,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,16.35585
Ryan,Berry,CH,81.93316,11.53029,15.35062,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,11.53029
Ryan,Berry,SL,78.35954,-12.622,2.5945,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,12.622
Ryan,Berry,CB,73.4571,-19.86423,-11.02746,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,19.86423
Ryan,Berry,SL,76.48683,-9.87402,-3.15247,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,9.87402
Ryan,Berry,FB,85.625,19.77736,15.0283,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,19.77736
Ryan,Berry,FB,86.47687,17.51624,13.94812,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,17.51624
Ryan,Berry,FB,84.86969,15.19512,18.00215,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,15.19512
Ryan,Berry,FB,86.63558,14.99746,16.02724,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,14.99746
Ryan,Berry,SI,85.77468,18.3307,8.59076,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,18.3307
Ryan,Berry,CH,80.91755,14.22756,12.79647,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,14.22756
Ryan,Berry,CH,80.80481,17.57606,7.76271,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,17.57606
Ryan,Berry,CB,74.73484,-15.77292,-13.32999,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,15.77292
Ryan,Berry,SL,75.79878,-10.95673,-1.31433,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,10.95673
Ryan,Berry,FB,85.80919,16.1931,15.81592,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,16.1931
Ryan,Berry,CH,80.52474,15.75862,9.74099,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,15.75862
Ryan,Berry,FB,84.50802,16.21689,15.77471,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,16.21689
Ryan,Berry,SI,84.14038,21.3486,11.7708,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,21.3486
Ryan,Berry,SI,85.02357,17.28449,13.53205,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,17.28449
Ryan,Berry,CB,72.95032,-11.28314,-16.7856,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,11.28314
Ryan,Berry,SL,75.86815,-13.9844,-2.39553,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,13.9844
Ryan,Berry,SL,76.89273,-6.53099,1.69871,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,6.53099
Ryan,Berry,FB,86.44183,16.10828,14.81516,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,16.10828
Ryan,Berry,CH,79.69181,19.5683,8.5175,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,19.5683
Ryan,Berry,CH,80.44502,19.23499,12.49597,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,19.23499
Ryan,Berry,FB,86.20671,15.99234,15.62018,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,15.99234
Ryan,Berry,SL,74.43314,-19.75245,-0.64378,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,19.75245
Ryan,Berry,SI,85.73506,18.97418,14.97065,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,18.97418
Ryan,Berry,SL,75.21788,-14.78049,-0.74825,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,14.78049
Ryan,Berry,SI,85.96631,16.70117,17.82234,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,16.70117
Ryan,Berry,CH,79.84989,17.81762,12.93571,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,17.81762
Ryan,Berry,SI,84.69206,16.89142,15.67753,-22.560268,62.34361466666667,86.12125866666666,50.21665333333334,HIGH 3/4,16.89142
Tyler,Charlton,CH,78.3798,-20.35277,0.24722,-13.966576428571429,60.14729642857143,96.13877000000001,43.81928,3/4,20.35277
Tyler,Charlton,CT,83.30175,-2.63171,18.75295,-13.966576428571429,60.14729642857143,96.13877000000001,43.81928,3/4,2.63171
Tyler,Charlton,SL,74.45163,12.58023,-5.81848,-13.966576428571429,60.14729642857143,96.13877000000001,43.81928,3/4,12.58023
Tyler,Charlton,FB,86.05635,-16.86149,18.60493,-13.966576428571429,60.14729642857143,96.13877000000001,43.81928,3/4,16.86149
Tyler,Charlton,CB,76.20391,11.74006,-12.82768,-13.966576428571429,60.14729642857143,96.13877000000001,43.81928,3/4,11.74006
Tyler,Charlton,FB,86.91557,-8.33524,24.27696,-13.966576428571429,60.14729642857143,96.13877000000001,43.81928,3/4,8.33524
Tyler,Charlton,CH,80.3882,-21.69024,10.12731,-13.966576428571429,60.14729642857143,96.13877000000001,43.81928,3/4,21.69024
Tyler,Charlton,FB,86.8601,-14.65564,17.04851,-13.966576428571429,60.14729642857143,96.13877000000001,43.81928,3/4,14.65564
Tyler,Charlton,FB,85.89085,-16.98398,20.29573,-13.966576428571429,60.14729642857143,96.13877000000001,43.81928,3/4,16.98398
Tyler,Charlton,CT,83.9046,-4.49177,19.52557,-13.966576428571429,60.14729642857143,96.13877000000001,43.81928,3/4,4.49177
Tyler,Charlton,SL,73.63868,18.81048,-6.06423,-13.966576428571429,60.14729642857143,96.13877000000001,43.81928,3/4,18.81048
Tyler,Charlton,FB,86.47029,-11.73233,17.85868,-13.966576428571429,60.14729642857143,96.13877000000001,43.81928,3/4,11.73233
Tyler,Charlton,SL,76.23413,22.9886,1.06457,-13.966576428571429,60.14729642857143,96.13877000000001,43.81928,3/4,22.9886
Tyler,Charlton,FB,86.17916,-15.0716,18.44783,-13.966576428571429,60.14729642857143,96.13877000000001,43.81928,3/4,15.0716
Tyler,Charlton,CB,75.8321,11.82201,-15.02722,-13.966576428571429,60.14729642857143,96.13877000000001,43.81928,3/4,11.82201
Syler,Pillsbury,FB,82.9397,-14.48502,14.87132,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,14.48502
Syler,Pillsbury,CT,78.46317,-0.98567,11.82959,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,0.98567
Syler,Pillsbury,SL,72.4816,22.76126,-2.47333,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,22.76126
Syler,Pillsbury,FB,82.40137,-15.86776,15.05428,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,15.86776
Syler,Pillsbury,FB,83.17873,-15.51691,16.10898,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,15.51691
Syler,Pillsbury,CH,79.13532,-13.6098,13.34105,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,13.6098
Syler,Pillsbury,CT,80.44129,-8.19479,15.70875,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,8.19479
Syler,Pillsbury,SL,72.29623,26.40333,-1.84101,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,26.40333
Syler,Pillsbury,CH,77.71343,-20.1002,7.47074,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,20.1002
Syler,Pillsbury,FB,83.30623,-16.63986,16.38657,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,16.63986
Syler,Pillsbury,CH,78.63815,-20.81893,9.42462,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,20.81893
Syler,Pillsbury,FB,82.0789,-14.26983,15.64506,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,14.26983
Syler,Pillsbury,SL,70.50198,21.96685,-5.94569,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,21.96685
Syler,Pillsbury,CT,78.15932,-1.57485,11.30507,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,1.57485
Syler,Pillsbury,SL,75.38743,18.59337,-3.92677,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,18.59337
Syler,Pillsbury,CH,77.37907,-22.4542,5.38939,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,22.4542
Syler,Pillsbury,CT,80.13257,-1.82715,12.20521,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,1.82715
Syler,Pillsbury,CH,78.26797,-23.9657,6.45115,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,23.9657
Syler,Pillsbury,FB,82.06799,-19.83542,11.82349,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,19.83542
Syler,Pillsbury,SL,71.36672,23.34121,-4.82658,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,23.34121
Syler,Pillsbury,FB,82.08375,-14.04796,16.60172,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,14.04796
Syler,Pillsbury,FB,81.10525,-19.83011,11.7405,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,19.83011
Syler,Pillsbury,CT,76.27477,7.3401,11.57888,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,7.3401
Syler,Pillsbury,FB,81.81019,-16.3863,16.99751,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,16.3863
Syler,Pillsbury,FB,83.50264,-15.79665,15.40705,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,15.79665
Syler,Pillsbury,CT,78.61186,-4.07737,12.17403,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,4.07737
Syler,Pillsbury,FB,82.47555,-14.03822,18.05015,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,14.03822
Syler,Pillsbury,CT,80.07068,-6.15033,14.24317,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,6.15033
Syler,Pillsbury,FB,83.71403,-15.93662,17.92186,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,15.93662
Syler,Pillsbury,CT,77.46831,4.92882,1.66552,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,4.92882
Syler,Pillsbury,SL,71.91207,21.86885,-4.10059,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,21.86885
Syler,Pillsbury,SL,73.1582,22.88809,-6.32524,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,22.88809
Syler,Pillsbury,CH,79.00111,-22.06139,12.38162,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,22.06139
Syler,Pillsbury,CH,78.84951,-20.51938,12.03019,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,20.51938
Syler,Pillsbury,SL,73.5709,21.42163,-3.76122,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,21.42163
Syler,Pillsbury,CH,78.28713,-23.36968,9.02705,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,23.36968
Syler,Pillsbury,SL,73.27537,19.75023,-1.48338,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,19.75023
Syler,Pillsbury,SL,71.87742,22.58237,0.30567,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,22.58237
Syler,Pillsbury,SL,72.5286,13.45315,-6.86698,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,13.45315
Syler,Pillsbury,CT,82.56673,-15.43274,18.23283,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,15.43274
Syler,Pillsbury,CT,81.50076,-11.54045,15.44616,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,11.54045
Syler,Pillsbury,FB,83.30254,-21.8234,16.90817,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,21.8234
Syler,Pillsbury,SL,73.52633,15.24759,2.23059,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,15.24759
Syler,Pillsbury,CT,81.66987,-10.51117,15.91205,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,10.51117
Syler,Pillsbury,SL,71.30125,21.65094,-11.66413,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,21.65094
Syler,Pillsbury,SL,71.06918,20.21448,-7.60098,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,20.21448
Syler,Pillsbury,SL,72.60481,20.65497,-6.89067,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,20.65497
Syler,Pillsbury,CT,82.86391,-13.36832,18.02457,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,13.36832
Syler,Pillsbury,CT,82.59245,-8.66529,17.38296,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,8.66529
Syler,Pillsbury,SL,70.89327,24.06208,-6.63851,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,24.06208
Syler,Pillsbury,CH,79.02615,-15.92457,12.63843,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,15.92457
Syler,Pillsbury,FB,82.06831,-20.14793,10.7042,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,20.14793
Syler,Pillsbury,FB,82.90291,-19.7642,14.20201,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,19.7642
Syler,Pillsbury,CT,83.85982,-10.79058,13.33043,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,10.79058
Syler,Pillsbury,SL,78.5859,-6.03767,12.85196,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,6.03767
Syler,Pillsbury,SL,76.268,9.65759,8.90883,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,9.65759
Syler,Pillsbury,SL,77.18969,2.10587,8.62057,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,2.10587
Syler,Pillsbury,FB,81.21101,-14.05512,18.98247,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,14.05512
Syler,Pillsbury,CB,72.83453,20.4657,6.36169,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,20.4657
Syler,Pillsbury,CB,72.65045,17.2897,1.22439,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,17.2897
Syler,Pillsbury,FB,78.82165,-7.32965,16.10892,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,7.32965
Syler,Pillsbury,SL,78.43555,-0.95166,17.19443,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,0.95166
Syler,Pillsbury,SL,77.29687,-0.4105,12.29171,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,0.4105
Syler,Pillsbury,FB,81.76428,-13.11838,14.87482,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,13.11838
Syler,Pillsbury,SL,77.16169,1.12172,10.59704,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,1.12172
Syler,Pillsbury,FB,81.50798,-8.23207,16.31341,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,8.23207
Syler,Pillsbury,SL,76.12723,2.50675,6.11176,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,2.50675
Syler,Pillsbury,FB,81.96218,-18.94827,16.11012,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,18.94827
Syler,Pillsbury,SL,78.21931,-0.75145,8.47254,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,0.75145
Syler,Pillsbury,FB,81.31487,-20.42963,10.37657,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,20.42963
Syler,Pillsbury,FB,82.25367,-11.18025,15.25212,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,11.18025
Syler,Pillsbury,FB,81.37456,-8.36121,17.0865,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,8.36121
Syler,Pillsbury,SL,79.56174,-5.63188,17.25751,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,5.63188
Syler,Pillsbury,SL,71.94661,20.78964,5.9155,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,20.78964
Syler,Pillsbury,FB,81.51403,-14.30429,16.09912,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,14.30429
Syler,Pillsbury,SL,72.64148,16.66587,4.32922,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,16.66587
Syler,Pillsbury,CT,77.5979,1.91278,6.33844,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,1.91278
Syler,Pillsbury,SL,71.93469,18.77956,4.43588,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,18.77956
Syler,Pillsbury,CT,77.13353,4.99635,9.25008,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,4.99635
Syler,Pillsbury,FB,82.61023,-21.11521,10.64647,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,21.11521
Syler,Pillsbury,FB,82.07658,-16.22031,12.41441,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,16.22031
Syler,Pillsbury,SL,72.59781,19.15807,-1.82913,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,19.15807
Syler,Pillsbury,SL,72.11069,22.99574,2.83017,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,22.99574
Syler,Pillsbury,SL,73.07947,21.61917,5.47789,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,21.61917
Syler,Pillsbury,FB,82.1795,-5.79217,16.13693,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,5.79217
Syler,Pillsbury,FB,82.38474,-16.57237,13.88208,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,16.57237
Syler,Pillsbury,CT,77.84623,3.52831,7.86224,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,3.52831
Syler,Pillsbury,FB,82.84632,-16.00461,13.87962,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,16.00461
Syler,Pillsbury,SL,74.06434,21.78603,6.06885,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,21.78603
Syler,Pillsbury,FB,82.01994,-16.49989,14.58259,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,16.49989
Syler,Pillsbury,SL,72.55973,19.7882,6.41495,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,19.7882
Syler,Pillsbury,FB,83.64654,-11.72748,18.33653,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,11.72748
Syler,Pillsbury,CT,77.7935,3.18296,6.20376,-9.887214666666667,69.17160266666666,89.09622133333333,30.715612000000007,3/4,3.18296
Trey,Schneider,FB,85.83093,15.94422,18.20148,-22.035122666666666,52.056202,95.30794999999999,59.97892066666667,HIGH 3/4,15.94422
Trey,Schneider,CB,75.1622,-7.57086,-15.07198,-22.035122666666666,52.056202,95.30794999999999,59.97892066666667,HIGH 3/4,7.57086
Trey,Schneider,FB,86.23345,8.77247,22.12602,-22.035122666666666,52.056202,95.30794999999999,59.97892066666667,HIGH 3/4,8.77247
Trey,Schneider,CT,84.2098,4.94899,14.56292,-22.035122666666666,52.056202,95.30794999999999,59.97892066666667,HIGH 3/4,4.94899
Trey,Schneider,CH,82.80291,21.14258,12.43949,-22.035122666666666,52.056202,95.30794999999999,59.97892066666667,HIGH 3/4,21.14258
Trey,Schneider,CH,80.41022,15.47235,12.40172,-22.035122666666666,52.056202,95.30794999999999,59.97892066666667,HIGH 3/4,15.47235
